   3106,   1.75312495,  -5.61250019,           1.
   3107,   1.75312495,  -5.61250019,           2.
   3108,   1.84249997,   -7.1500001,           1.
   3109,   1.84249997,   -7.1500001,           2.
   3110,   1.93187499,      -8.6875,           1.
   3111,   1.93187499,      -8.6875,           2.
   3112,   2.02125001,  -10.2250004,           1.
   3113,   2.02125001,  -10.2250004,           2.
   3114,   2.11062503,  -11.7624998,           1.
   3115,   2.11062503,  -11.7624998,           2.
   3116,   1.73187494,   -2.5374999,           1.
   3117,   1.73187494,   -2.5374999,           2.
   3118,   1.80875003,  -4.07499981,           1.
   3119,   1.80875003,  -4.07499981,           2.
   3120,     1.885625,  -5.61250019,           1.
   3121,     1.885625,  -5.61250019,           2.
   3122,   1.96249998,   -7.1500001,           1.
   3123,   1.96249998,   -7.1500001,           2.
   3124,   2.03937507,      -8.6875,           1.
   3125,   2.03937507,      -8.6875,           2.
   3126,   2.11625004,  -10.2250004,           1.
   3127,   2.11625004,  -10.2250004,           2.
   3128,   2.19312501,  -11.7624998,           1.
   3129,   2.19312501,  -11.7624998,           2.
   3130,   1.88937497,   -2.5374999,           1.
   3131,   1.88937497,   -2.5374999,           2.
   3132,   1.95375001,  -4.07499981,           1.
   3133,   1.95375001,  -4.07499981,           2.
   3134,   2.01812506,  -5.61250019,           1.
   3135,   2.01812506,  -5.61250019,           2.
   3136,   2.08249998,   -7.1500001,           1.
   3137,   2.08249998,   -7.1500001,           2.
   3138,    2.1468749,      -8.6875,           1.
   3139,    2.1468749,      -8.6875,           2.
   3140,   2.21125007,  -10.2250004,           1.
   3141,   2.21125007,  -10.2250004,           2.
   3142,   2.27562499,  -11.7624998,           1.
   3143,   2.27562499,  -11.7624998,           2.
   3144,     2.046875,   -2.5374999,           1.
   3145,     2.046875,   -2.5374999,           2.
   3146,   2.09875011,  -4.07499981,           1.
   3147,   2.09875011,  -4.07499981,           2.
   3148,   2.15062499,  -5.61250019,           1.
   3149,   2.15062499,  -5.61250019,           2.
   3150,    2.2025001,   -7.1500001,           1.
   3151,    2.2025001,   -7.1500001,           2.
   3152,   2.25437498,      -8.6875,           1.
   3153,   2.25437498,      -8.6875,           2.
   3154,    2.3062501,  -10.2250004,           1.
   3155,    2.3062501,  -10.2250004,           2.
   3156,   2.35812497,  -11.7624998,           1.
   3157,   2.35812497,  -11.7624998,           2.
   3158,   2.13000011,   -2.5374999,           1.
   3159,   2.13000011,   -2.5374999,           2.
   3160,   2.18000007,  -4.07499981,           1.
   3161,   2.18000007,  -4.07499981,           2.
   3162,   2.23000002,  -5.61250019,           1.
   3163,   2.23000002,  -5.61250019,           2.
   3164,   2.27999997,   -7.1500001,           1.
   3165,   2.27999997,   -7.1500001,           2.
   3166,   2.32999992,      -8.6875,           1.
   3167,   2.32999992,      -8.6875,           2.
   3168,   2.38000011,  -10.2250004,           1.
   3169,   2.38000011,  -10.2250004,           2.
   3170,   2.43000007,  -11.7624998,           1.
   3171,   2.43000007,  -11.7624998,           2.
   3172,   2.23062491,   -2.5374999,           1.
   3173,   2.23062491,   -2.5374999,           2.
   3174,    2.2962501,  -4.07499981,           1.
   3175,    2.2962501,  -4.07499981,           2.
   3176,   2.36187506,  -5.61250019,           1.
   3177,   2.36187506,  -5.61250019,           2.
   3178,   2.42750001,   -7.1500001,           1.
   3179,   2.42750001,   -7.1500001,           2.
   3180,   2.49312496,      -8.6875,           1.
   3181,   2.49312496,      -8.6875,           2.
   3182,   2.55874991,  -10.2250004,           1.
   3183,   2.55874991,  -10.2250004,           2.
   3184,    2.6243751,  -11.7624998,           1.
   3185,    2.6243751,  -11.7624998,           2.
   3186,   1.56685722,  -41.7999992,           3.
   3187,    1.7628572,  -41.7999992,           3.
   3188,   1.95885718,  -41.7999992,           3.
   3189,   2.15485716,  -41.7999992,           3.
   3190,   2.35085726,  -41.7999992,           3.
   3191,   2.54685712,  -41.7999992,           3.
   3192,   2.75200009,  -41.7999992,           3.
   3193,   2.95714283,  -41.7999992,           3.
   3194,   3.22857141,  -41.7999992,           3.
   3195,  0.337904751,  -40.7999992,           3.
   3196,  0.675809503,  -40.7999992,           3.
   3197,   1.01371431,  -40.7999992,           3.
   3198,   1.20504761,  -40.7999992,           3.
   3199,    1.3963809,  -40.7999992,           3.
   3200,   1.58771431,  -40.7999992,           3.
   3201,   1.77904761,  -40.7999992,           3.
   3202,    1.9703809,  -40.7999992,           3.
   3203,   2.16171432,  -40.7999992,           3.
   3204,   2.35304761,  -40.7999992,           3.
   3205,    2.5443809,  -40.7999992,           3.
   3206,   2.74600005,  -40.7999992,           3.
   3207,   2.94761896,  -40.7999992,           3.
   3208,   3.22380948,  -40.7999992,           3.
   3209,  0.349523813,  -39.7999992,           3.
   3210,  0.699047625,  -39.7999992,           3.
   3211,   1.04857147,  -39.7999992,           3.
   3212,   1.23523808,  -39.7999992,           3.
   3213,    1.4219048,  -39.7999992,           3.
   3214,   1.60857141,  -39.7999992,           3.
   3215,   1.79523814,  -39.7999992,           3.
   3216,   1.98190475,  -39.7999992,           3.
   3217,   2.16857147,  -39.7999992,           3.
   3218,    2.3552382,  -39.7999992,           3.
   3219,   2.54190469,  -39.7999992,           3.
   3220,   2.74000001,  -39.7999992,           3.
   3221,   2.93809533,  -39.7999992,           3.
   3222,   3.21904755,  -39.7999992,           3.
   3223,  0.361142844,  -38.7999992,           3.
   3224,  0.722285688,  -38.7999992,           3.
   3225,   1.08342862,  -38.7999992,           3.
   3226,   1.26542854,  -38.7999992,           3.
   3227,   1.44742858,  -38.7999992,           3.
   3228,   1.62942863,  -38.7999992,           3.
   3229,   1.81142855,  -38.7999992,           3.
   3230,   1.99342859,  -38.7999992,           3.
   3231,   2.17542863,  -38.7999992,           3.
   3232,   2.35742855,  -38.7999992,           3.
   3233,   2.53942847,  -38.7999992,           3.
   3234,   2.73399997,  -38.7999992,           3.
   3235,   2.92857146,  -38.7999992,           3.
   3236,   3.21428561,  -38.7999992,           3.
   3237,  0.372761905,  -37.7999992,           3.
   3238,   0.74552381,  -37.7999992,           3.
   3239,   1.11828566,  -37.7999992,           3.
   3240,   1.29561901,  -37.7999992,           3.
   3241,   1.47295237,  -37.7999992,           3.
   3242,   1.65028572,  -37.7999992,           3.
   3243,   1.82761908,  -37.7999992,           3.
   3244,   2.00495243,  -37.7999992,           3.
   3245,   2.18228579,  -37.7999992,           3.
   3246,   2.35961914,  -37.7999992,           3.
   3247,    2.5369525,  -37.7999992,           3.
   3248,   2.72799993,  -37.7999992,           3.
   3249,   2.91904759,  -37.7999992,           3.
   3250,   3.20952368,  -37.7999992,           3.
   3251,  0.384380937,  -36.7999992,           3.
   3252,  0.768761873,  -36.7999992,           3.
   3253,   1.15314281,  -36.7999992,           3.
   3254,   1.32580948,  -36.7999992,           3.
   3255,   1.49847615,  -36.7999992,           3.
   3256,   1.67114294,  -36.7999992,           3.
   3257,   1.84380949,  -36.7999992,           3.
   3258,   2.01647615,  -36.7999992,           3.
   3259,   2.18914294,  -36.7999992,           3.
   3260,   2.36180949,  -36.7999992,           3.
   3261,   2.53447628,  -36.7999992,           3.
   3262,   2.72199988,  -36.7999992,           3.
   3263,   2.90952373,  -36.7999992,           3.
   3264,   3.20476198,  -36.7999992,           3.
   3265,  0.395999998,  -35.7999992,           3.
   3266,  0.791999996,  -35.7999992,           3.
   3267,   1.18799996,  -35.7999992,           3.
   3268,   1.35599995,  -35.7999992,           3.
   3269,   1.52400005,  -35.7999992,           3.
   3270,   1.69200003,  -35.7999992,           3.
   3271,   1.86000001,  -35.7999992,           3.
   3272,   2.02799988,  -35.7999992,           3.
   3273,    2.1960001,  -35.7999992,           3.
   3274,   2.36400008,  -35.7999992,           3.
   3275,   2.53200006,  -35.7999992,           3.
   3276,   2.71600008,  -35.7999992,           3.
   3277,    2.9000001,  -35.7999992,           3.
   3278,   3.20000005,  -35.7999992,           3.
   3279,  0.407619029,  -34.7999992,           3.
   3280,  0.815238059,  -34.7999992,           3.
   3281,   1.22285712,  -34.7999992,           3.
   3282,   1.38619053,  -34.7999992,           3.
   3283,   1.54952383,  -34.7999992,           3.
   3284,   1.71285725,  -34.7999992,           3.
   3285,   1.87619042,  -34.7999992,           3.
   3286,   2.03952384,  -34.7999992,           3.
   3287,   2.20285726,  -34.7999992,           3.
   3288,   2.36619043,  -34.7999992,           3.
   3289,   2.52952385,  -34.7999992,           3.
   3290,   2.71000004,  -34.7999992,           3.
   3291,   2.89047623,  -34.7999992,           3.
   3292,   3.19523811,  -34.7999992,           3.
   3293,  0.419238091,  -33.7999992,           3.
   3294,  0.838476181,  -33.7999992,           3.
   3295,   1.25771427,  -33.7999992,           3.
   3296,     1.416381,  -33.7999992,           3.
   3297,   1.57504761,  -33.7999992,           3.
   3298,   1.73371434,  -33.7999992,           3.
   3299,   1.89238095,  -33.7999992,           3.
   3300,   2.05104756,  -33.7999992,           3.
   3301,   2.20971417,  -33.7999992,           3.
   3302,   2.36838102,  -33.7999992,           3.
   3303,   2.52704763,  -33.7999992,           3.
   3304,        2.704,  -33.7999992,           3.
   3305,   2.88095236,  -33.7999992,           3.
   3306,   3.19047618,  -33.7999992,           3.
   3307,  0.430857122,  -32.7999992,           3.
   3308,  0.861714244,  -32.7999992,           3.
   3309,   1.29257143,  -32.7999992,           3.
   3310,   1.44657147,  -32.7999992,           3.
   3311,   1.60057139,  -32.7999992,           3.
   3312,   1.75457144,  -32.7999992,           3.
   3313,   1.90857148,  -32.7999992,           3.
   3314,   2.06257153,  -32.7999992,           3.
   3315,   2.21657133,  -32.7999992,           3.
   3316,   2.37057137,  -32.7999992,           3.
   3317,   2.52457142,  -32.7999992,           3.
   3318,   2.69799995,  -32.7999992,           3.
   3319,   2.87142849,  -32.7999992,           3.
   3320,   3.18571424,  -32.7999992,           3.
   3321,  0.442476183,  -31.7999992,           3.
   3322,  0.884952366,  -31.7999992,           3.
   3323,   1.32742858,  -31.7999992,           3.
   3324,   1.47676194,  -31.7999992,           3.
   3325,   1.62609529,  -31.7999992,           3.
   3326,   1.77542865,  -31.7999992,           3.
   3327,   1.92476189,  -31.7999992,           3.
   3328,   2.07409525,  -31.7999992,           3.
   3329,   2.22342849,  -31.7999992,           3.
   3330,   2.37276196,  -31.7999992,           3.
   3331,    2.5220952,  -31.7999992,           3.
   3332,   2.69199991,  -31.7999992,           3.
   3333,   2.86190486,  -31.7999992,           3.
   3334,   3.18095231,  -31.7999992,           3.
   3335,  0.454095244,  -30.7999992,           3.
   3336,  0.908190489,  -30.7999992,           3.
   3337,   1.36228573,  -30.7999992,           3.
   3338,    1.5069524,  -30.7999992,           3.
   3339,   1.65161908,  -30.7999992,           3.
   3340,   1.79628575,  -30.7999992,           3.
   3341,   1.94095242,  -30.7999992,           3.
   3342,   2.08561897,  -30.7999992,           3.
   3343,   2.23028564,  -30.7999992,           3.
   3344,   2.37495232,  -30.7999992,           3.
   3345,   2.51961899,  -30.7999992,           3.
   3346,   2.68599987,  -30.7999992,           3.
   3347,   2.85238099,  -30.7999992,           3.
   3348,   3.17619038,  -30.7999992,           3.
   3349,  0.465714276,  -29.7999992,           3.
   3350,  0.931428552,  -29.7999992,           3.
   3351,   1.39714289,  -29.7999992,           3.
   3352,   1.53714287,  -29.7999992,           3.
   3353,   1.67714286,  -29.7999992,           3.
   3354,   1.81714296,  -29.7999992,           3.
   3355,   1.95714283,  -29.7999992,           3.
   3356,   2.09714293,  -29.7999992,           3.
   3357,    2.2371428,  -29.7999992,           3.
   3358,   2.37714291,  -29.7999992,           3.
   3359,   2.51714277,  -29.7999992,           3.
   3360,   2.68000007,  -29.7999992,           3.
   3361,   2.84285712,  -29.7999992,           3.
   3362,   3.17142844,  -29.7999992,           3.
   3363,  0.477333337,  -28.7999992,           3.
   3364,  0.954666674,  -28.7999992,           3.
   3365,   1.43200004,  -28.7999992,           3.
   3366,   1.56733334,  -28.7999992,           3.
   3367,   1.70266664,  -28.7999992,           3.
   3368,   1.83800006,  -28.7999992,           3.
   3369,   1.97333336,  -28.7999992,           3.
   3370,   2.10866666,  -28.7999992,           3.
   3371,   2.24399996,  -28.7999992,           3.
   3372,    2.3793335,  -28.7999992,           3.
   3373,   2.51466656,  -28.7999992,           3.
   3374,   2.67400002,  -28.7999992,           3.
   3375,   2.83333325,  -28.7999992,           3.
   3376,   3.16666651,  -28.7999992,           3.
   3377,  0.488952368,  -27.7999992,           3.
   3378,  0.977904737,  -27.7999992,           3.
   3379,   1.46685719,  -27.7999992,           3.
   3380,   1.59752381,  -27.7999992,           3.
   3381,   1.72819042,  -27.7999992,           3.
   3382,   1.85885727,  -27.7999992,           3.
   3383,   1.98952377,  -27.7999992,           3.
   3384,   2.12019038,  -27.7999992,           3.
   3385,   2.25085711,  -27.7999992,           3.
   3386,   2.38152385,  -27.7999992,           3.
   3387,   2.51219058,  -27.7999992,           3.
   3388,   2.66799998,  -27.7999992,           3.
   3389,   2.82380962,  -27.7999992,           3.
   3390,   3.16190481,  -27.7999992,           3.
   3391,   0.50057143,  -26.7999992,           3.
   3392,   1.00114286,  -26.7999992,           3.
   3393,   1.50171423,  -26.7999992,           3.
   3394,   1.62771428,  -26.7999992,           3.
   3395,   1.75371432,  -26.7999992,           3.
   3396,   1.87971437,  -26.7999992,           3.
   3397,   2.00571418,  -26.7999992,           3.
   3398,   2.13171434,  -26.7999992,           3.
   3399,   2.25771427,  -26.7999992,           3.
   3400,   2.38371444,  -26.7999992,           3.
   3401,   2.50971437,  -26.7999992,           3.
   3402,   2.66199994,  -26.7999992,           3.
   3403,   2.81428576,  -26.7999992,           3.
   3404,   3.15714288,  -26.7999992,           3.
   3405,  0.512190461,  -25.7999992,           3.
   3406,   1.02438092,  -25.7999992,           3.
   3407,   1.53657138,  -25.7999992,           3.
   3408,   1.65790474,  -25.7999992,           3.
   3409,    1.7792381,  -25.7999992,           3.
   3410,   1.90057147,  -25.7999992,           3.
   3411,   2.02190471,  -25.7999992,           3.
   3412,   2.14323807,  -25.7999992,           3.
   3413,   2.26457143,  -25.7999992,           3.
   3414,   2.38590479,  -25.7999992,           3.
   3415,   2.50723815,  -25.7999992,           3.
   3416,    2.6559999,  -25.7999992,           3.
   3417,   2.80476189,  -25.7999992,           3.
   3418,   3.15238094,  -25.7999992,           3.
   3419,  0.523809493,  -24.7999992,           3.
   3420,   1.04761899,  -24.7999992,           3.
   3421,   1.57142854,  -24.7999992,           3.
   3422,   1.68809521,  -24.7999992,           3.
   3423,   1.80476189,  -24.7999992,           3.
   3424,   1.92142868,  -24.7999992,           3.
   3425,   2.03809524,  -24.7999992,           3.
   3426,   2.15476179,  -24.7999992,           3.
   3427,   2.27142859,  -24.7999992,           3.
   3428,   2.38809538,  -24.7999992,           3.
   3429,   2.50476193,  -24.7999992,           3.
   3430,   2.64999986,  -24.7999992,           3.
   3431,   2.79523802,  -24.7999992,           3.
   3432,   3.14761901,  -24.7999992,           3.
   3433,  0.535428584,  -23.7999992,           3.
   3434,   1.07085717,  -23.7999992,           3.
   3435,   1.60628569,  -23.7999992,           3.
   3436,   1.71828568,  -23.7999992,           3.
   3437,   1.83028567,  -23.7999992,           3.
   3438,   1.94228578,  -23.7999992,           3.
   3439,   2.05428576,  -23.7999992,           3.
   3440,   2.16628575,  -23.7999992,           3.
   3441,   2.27828574,  -23.7999992,           3.
   3442,   2.39028573,  -23.7999992,           3.
   3443,   2.50228572,  -23.7999992,           3.
   3444,   2.64400005,  -23.7999992,           3.
   3445,   2.78571439,  -23.7999992,           3.
   3446,   3.14285707,  -23.7999992,           3.
   3447,  0.547047615,  -22.7999992,           3.
   3448,   1.09409523,  -22.7999992,           3.
   3449,   1.64114285,  -22.7999992,           3.
   3450,   1.74847615,  -22.7999992,           3.
   3451,   1.85580957,  -22.7999992,           3.
   3452,   1.96314299,  -22.7999992,           3.
   3453,   2.07047629,  -22.7999992,           3.
   3454,   2.17780948,  -22.7999992,           3.
   3455,    2.2851429,  -22.7999992,           3.
   3456,   2.39247632,  -22.7999992,           3.
   3457,    2.4998095,  -22.7999992,           3.
   3458,   2.63800001,  -22.7999992,           3.
   3459,   2.77619052,  -22.7999992,           3.
   3460,   3.13809514,  -22.7999992,           3.
   3461,  0.558666646,  -21.7999992,           3.
   3462,   1.11733329,  -21.7999992,           3.
   3463,        1.676,  -21.7999992,           3.
   3464,   1.77866662,  -21.7999992,           3.
   3465,   1.88133335,  -21.7999992,           3.
   3466,   1.98400009,  -21.7999992,           3.
   3467,   2.08666658,  -21.7999992,           3.
   3468,    2.1893332,  -21.7999992,           3.
   3469,   2.29200006,  -21.7999992,           3.
   3470,   2.39466667,  -21.7999992,           3.
   3471,   2.49733329,  -21.7999992,           3.
   3472,   2.63199997,  -21.7999992,           3.
   3473,   2.76666665,  -21.7999992,           3.
   3474,   3.13333321,  -21.7999992,           3.
   3475,  0.570285678,  -20.7999992,           3.
   3476,   1.14057136,  -20.7999992,           3.
   3477,   1.71085715,  -20.7999992,           3.
   3478,    1.8088572,  -20.7999992,           3.
   3479,   1.90685713,  -20.7999992,           3.
   3480,    2.0048573,  -20.7999992,           3.
   3481,   2.10285711,  -20.7999992,           3.
   3482,   2.20085716,  -20.7999992,           3.
   3483,   2.29885721,  -20.7999992,           3.
   3484,   2.39685726,  -20.7999992,           3.
   3485,   2.49485707,  -20.7999992,           3.
   3486,   2.62599993,  -20.7999992,           3.
   3487,   2.75714278,  -20.7999992,           3.
   3488,   3.12857127,  -20.7999992,           3.
   3489,  0.581904769,  -19.7999992,           3.
   3490,   1.16380954,  -19.7999992,           3.
   3491,   1.74571431,  -19.7999992,           3.
   3492,   1.83904767,  -19.7999992,           3.
   3493,   1.93238091,  -19.7999992,           3.
   3494,    2.0257144,  -19.7999992,           3.
   3495,   2.11904764,  -19.7999992,           3.
   3496,   2.21238089,  -19.7999992,           3.
   3497,   2.30571437,  -19.7999992,           3.
   3498,   2.39904761,  -19.7999992,           3.
   3499,   2.49238086,  -19.7999992,           3.
   3500,   2.61999989,  -19.7999992,           3.
   3501,   2.74761915,  -19.7999992,           3.
   3502,   3.12380934,  -19.7999992,           3.
   3503,    0.5935238,  -18.7999992,           3.
   3504,    1.1870476,  -18.7999992,           3.
   3505,   1.78057146,  -18.7999992,           3.
   3506,   1.86923814,  -18.7999992,           3.
   3507,   1.95790482,  -18.7999992,           3.
   3508,   2.04657149,  -18.7999992,           3.
   3509,   2.13523817,  -18.7999992,           3.
   3510,   2.22390485,  -18.7999992,           3.
   3511,   2.31257153,  -18.7999992,           3.
   3512,    2.4012382,  -18.7999992,           3.
   3513,   2.48990488,  -18.7999992,           3.
   3514,   2.61399984,  -18.7999992,           3.
   3515,   2.73809528,  -18.7999992,           3.
   3516,   3.11904764,  -18.7999992,           3.
   3517,  0.605142832,  -17.7999992,           3.
   3518,   1.21028566,  -17.7999992,           3.
   3519,   1.81542861,  -17.7999992,           3.
   3520,   1.89942861,  -17.7999992,           3.
   3521,    1.9834286,  -17.7999992,           3.
   3522,   2.06742859,  -17.7999992,           3.
   3523,   2.15142846,  -17.7999992,           3.
   3524,   2.23542857,  -17.7999992,           3.
   3525,   2.31942868,  -17.7999992,           3.
   3526,   2.40342855,  -17.7999992,           3.
   3527,   2.48742867,  -17.7999992,           3.
   3528,   2.60800004,  -17.7999992,           3.
   3529,   2.72857141,  -17.7999992,           3.
   3530,   3.11428571,  -17.7999992,           3.
   3531,  0.616761863,  -16.7999992,           3.
   3532,   1.23352373,  -16.7999992,           3.
   3533,   1.85028577,  -16.7999992,           3.
   3534,   1.92961907,  -16.7999992,           3.
   3535,   2.00895238,  -16.7999992,           3.
   3536,   2.08828592,  -16.7999992,           3.
   3537,   2.16761899,  -16.7999992,           3.
   3538,    2.2469523,  -16.7999992,           3.
   3539,    2.3262856,  -16.7999992,           3.
   3540,   2.40561914,  -16.7999992,           3.
   3541,   2.48495245,  -16.7999992,           3.
   3542,        2.602,  -16.7999992,           3.
   3543,   2.71904755,  -16.7999992,           3.
   3544,   3.10952377,  -16.7999992,           3.
   3545,  0.628380954,  -15.8000002,           3.
   3546,   1.25676191,  -15.8000002,           3.
   3547,    1.8851428,  -15.8000002,           3.
   3548,   1.95980954,  -15.8000002,           3.
   3549,   2.03447628,  -15.8000002,           3.
   3550,   2.10914302,  -15.8000002,           3.
   3551,   2.18380952,  -15.8000002,           3.
   3552,   2.25847626,  -15.8000002,           3.
   3553,   2.33314276,  -15.8000002,           3.
   3554,    2.4078095,  -15.8000002,           3.
   3555,   2.48247623,  -15.8000002,           3.
   3556,   2.59599996,  -15.8000002,           3.
   3557,   2.70952392,  -15.8000002,           3.
   3558,   3.10476184,  -15.8000002,           3.
   3559,  0.244952381,  -48.7999992,           0.
   3560,  0.489904761,  -48.7999992,           0.
   3561,  0.734857142,  -48.7999992,           0.
   3562,  0.963523805,  -48.7999992,           0.
   3563,   1.19219053,  -48.7999992,           0.
   3564,   1.42085719,  -48.7999992,           0.
   3565,   1.64952385,  -48.7999992,           0.
   3566,   1.87819052,  -48.7999992,           0.
   3567,   2.10685706,  -48.7999992,           0.
   3568,   2.33552384,  -48.7999992,           0.
   3569,   2.56419039,  -48.7999992,           0.
   3570,   2.79399991,  -48.7999992,           0.
   3571,   3.02380943,  -48.7999992,           0.
   3572,   3.26190472,  -48.7999992,           0.
   3573,  0.256571442,  -47.7999992,           0.
   3574,  0.513142884,  -47.7999992,           0.
   3575,  0.769714296,  -47.7999992,           0.
   3576,  0.993714273,  -47.7999992,           0.
   3577,   1.21771431,  -47.7999992,           0.
   3578,   1.44171429,  -47.7999992,           0.
   3579,   1.66571426,  -47.7999992,           0.
   3580,   1.88971424,  -47.7999992,           0.
   3581,   2.11371422,  -47.7999992,           0.
   3582,    2.3377142,  -47.7999992,           0.
   3583,   2.56171417,  -47.7999992,           0.
   3584,   2.78800011,  -47.7999992,           0.
   3585,    3.0142858,  -47.7999992,           0.
   3586,   3.25714278,  -47.7999992,           0.
   3587,  0.268190473,  -46.7999992,           0.
   3588,  0.536380947,  -46.7999992,           0.
   3589,   0.80457145,  -46.7999992,           0.
   3590,    1.0239048,  -46.7999992,           0.
   3591,   1.24323809,  -46.7999992,           0.
   3592,   1.46257138,  -46.7999992,           0.
   3593,   1.68190479,  -46.7999992,           0.
   3594,   1.90123808,  -46.7999992,           0.
   3595,   2.12057137,  -46.7999992,           0.
   3596,   2.33990479,  -46.7999992,           0.
   3597,    2.5592382,  -46.7999992,           0.
   3598,   2.78200006,  -46.7999992,           0.
   3599,   3.00476193,  -46.7999992,           0.
   3600,   3.25238085,  -46.7999992,           0.
   3601,  0.279809535,  -45.7999992,           0.
   3602,  0.559619069,  -45.7999992,           0.
   3603,  0.839428544,  -45.7999992,           0.
   3604,   1.05409527,  -45.7999992,           0.
   3605,   1.26876187,  -45.7999992,           0.
   3606,    1.4834286,  -45.7999992,           0.
   3607,    1.6980952,  -45.7999992,           0.
   3608,   1.91276193,  -45.7999992,           0.
   3609,   2.12742853,  -45.7999992,           0.
   3610,   2.34209514,  -45.7999992,           0.
   3611,   2.55676198,  -45.7999992,           0.
   3612,   2.77600002,  -45.7999992,           0.
   3613,   2.99523807,  -45.7999992,           0.
   3614,   3.24761915,  -45.7999992,           0.
   3615,  0.291428566,  -44.7999992,           0.
   3616,  0.582857132,  -44.7999992,           0.
   3617,  0.874285698,  -44.7999992,           0.
   3618,   1.08428574,  -44.7999992,           0.
   3619,   1.29428566,  -44.7999992,           0.
   3620,   1.50428569,  -44.7999992,           0.
   3621,   1.71428573,  -44.7999992,           0.
   3622,   1.92428577,  -44.7999992,           0.
   3623,   2.13428569,  -44.7999992,           0.
   3624,   2.34428573,  -44.7999992,           0.
   3625,   2.55428576,  -44.7999992,           0.
   3626,   2.76999998,  -44.7999992,           0.
   3627,    2.9857142,  -44.7999992,           0.
   3628,   3.24285722,  -44.7999992,           0.
   3629,  0.303047627,  -43.7999992,           0.
   3630,  0.606095254,  -43.7999992,           0.
   3631,  0.909142852,  -43.7999992,           0.
   3632,    1.1144762,  -43.7999992,           0.
   3633,   1.31980956,  -43.7999992,           0.
   3634,   1.52514291,  -43.7999992,           0.
   3635,   1.73047614,  -43.7999992,           0.
   3636,   1.93580949,  -43.7999992,           0.
   3637,   2.14114285,  -43.7999992,           0.
   3638,   2.34647632,  -43.7999992,           0.
   3639,   2.55180955,  -43.7999992,           0.
   3640,   2.76399994,  -43.7999992,           0.
   3641,   2.97619057,  -43.7999992,           0.
   3642,   3.23809528,  -43.7999992,           0.
   3643,  0.314666659,  -42.7999992,           0.
   3644,  0.629333317,  -42.7999992,           0.
   3645,  0.944000006,  -42.7999992,           0.
   3646,   1.14466667,  -42.7999992,           0.
   3647,   1.34533334,  -42.7999992,           0.
   3648,        1.546,  -42.7999992,           0.
   3649,   1.74666667,  -42.7999992,           0.
   3650,   1.94733334,  -42.7999992,           0.
   3651,        2.148,  -42.7999992,           0.
   3652,   2.34866667,  -42.7999992,           0.
   3653,   2.54933333,  -42.7999992,           0.
   3654,    2.7579999,  -42.7999992,           0.
   3655,    2.9666667,  -42.7999992,           0.
   3656,   3.23333335,  -42.7999992,           0.
   3657,   0.32628572,  -41.7999992,           0.
   3658,   0.65257144,  -41.7999992,           0.
   3659,   0.97885716,  -41.7999992,           0.
   3660,   1.17485714,  -41.7999992,           0.
   3661,   1.37085712,  -41.7999992,           0.
   3662,   1.56685722,  -41.7999992,           0.
   3663,    1.7628572,  -41.7999992,           0.
   3664,   1.95885718,  -41.7999992,           0.
   3665,   2.15485716,  -41.7999992,           0.
   3666,   2.35085726,  -41.7999992,           0.
   3667,   2.54685712,  -41.7999992,           0.
   3668,   2.75200009,  -41.7999992,           0.
   3669,   2.95714283,  -41.7999992,           0.
   3670,   3.22857141,  -41.7999992,           0.
   3671,  0.337904751,  -40.7999992,           0.
   3672,  0.675809503,  -40.7999992,           0.
   3673,   1.01371431,  -40.7999992,           0.
   3674,   1.20504761,  -40.7999992,           0.
   3675,    1.3963809,  -40.7999992,           0.
   3676,   1.58771431,  -40.7999992,           0.
   3677,   1.77904761,  -40.7999992,           0.
   3678,    1.9703809,  -40.7999992,           0.
   3679,   2.16171432,  -40.7999992,           0.
   3680,   2.35304761,  -40.7999992,           0.
   3681,    2.5443809,  -40.7999992,           0.
   3682,   2.74600005,  -40.7999992,           0.
   3683,   2.94761896,  -40.7999992,           0.
   3684,   3.22380948,  -40.7999992,           0.
   3685,  0.349523813,  -39.7999992,           0.
   3686,  0.699047625,  -39.7999992,           0.
   3687,   1.04857147,  -39.7999992,           0.
   3688,   1.23523808,  -39.7999992,           0.
   3689,    1.4219048,  -39.7999992,           0.
   3690,   1.60857141,  -39.7999992,           0.
   3691,   1.79523814,  -39.7999992,           0.
   3692,   1.98190475,  -39.7999992,           0.
   3693,   2.16857147,  -39.7999992,           0.
   3694,    2.3552382,  -39.7999992,           0.
   3695,   2.54190469,  -39.7999992,           0.
   3696,   2.74000001,  -39.7999992,           0.
   3697,   2.93809533,  -39.7999992,           0.
   3698,   3.21904755,  -39.7999992,           0.
   3699,  0.361142844,  -38.7999992,           0.
   3700,  0.722285688,  -38.7999992,           0.
   3701,   1.08342862,  -38.7999992,           0.
   3702,   1.26542854,  -38.7999992,           0.
   3703,   1.44742858,  -38.7999992,           0.
   3704,   1.62942863,  -38.7999992,           0.
   3705,   1.81142855,  -38.7999992,           0.
   3706,   1.99342859,  -38.7999992,           0.
   3707,   2.17542863,  -38.7999992,           0.
   3708,   2.35742855,  -38.7999992,           0.
   3709,   2.53942847,  -38.7999992,           0.
   3710,   2.73399997,  -38.7999992,           0.
   3711,   2.92857146,  -38.7999992,           0.
   3712,   3.21428561,  -38.7999992,           0.
   3713,  0.372761905,  -37.7999992,           0.
   3714,   0.74552381,  -37.7999992,           0.
